abandono,plan_internacional,plan_correo_de_voz,CP1,CP2
0,0,0,47.12836020685501,52.80905192576187
0,0,0,32.12995641969031,-60.11248890700996
1,0,0,-49.016198018379626,-61.69467728393174
0,0,0,-20.786820685568713,-17.043399622959296
0,0,1,-94.33116106199435,-4.685002557412951
0,0,0,-64.96118170483824,-6.288935547418991
0,0,0,-23.847432631595122,-29.593225751956425
0,0,0,-44.08859048444743,7.534871456584637
1,0,0,-89.34783161312653,-57.97531961419418
0,0,0,-12.350777092927071,-14.94824193942438
0,0,0,-92.18502891682762,22.836762404463023
0,0,1,-0.06506631710538462,3.2054767776805124
0,0,1,-21.342826319132968,37.49051715128826
0,0,1,-54.1943056681402,-2.312048341547519
0,1,0,-21.849468420195706,-43.5056159064678
0,0,0,39.257017486346925,43.92708343160947
0,0,0,26.30731478865771,-39.563712017886594
0,0,0,59.48552317299767,85.23286740888494
0,0,0,-55.62451940165166,-36.252853757902216
0,1,0,14.326341114043373,17.137976165680094
0,1,0,62.480927659879015,-66.25261319196572
0,0,0,33.1501343063069,11.581324078466283
0,0,0,-69.31848763202595,-20.502694418549144
0,0,0,-58.38928317382072,24.50151057315495
0,0,0,77.7663593889682,23.198527320711907
0,0,1,62.55773794401155,-11.44160970508395
0,0,0,-46.97296941169888,49.166715020179055
0,0,0,25.341433321407443,-21.399395757820074
0,0,0,-10.549190232025076,-30.969316693533603
0,0,1,-37.70741831332922,-12.86772260355692
0,0,0,-8.09951643281762,-109.63462473660309
0,0,0,16.15908833349226,-63.55834627835524
1,0,1,101.92705149233225,109.42655374195112
0,0,0,-45.79241239186382,-26.801694069906457
0,0,0,-13.16146231172321,21.142693567348687
0,0,0,11.742523018470642,-19.154191164932563
0,0,0,29.94279669314803,-2.8688025210048314
0,0,0,38.604150571648,64.09403456585795
0,0,0,68.6766676514487,-37.52635983664435
0,0,0,9.289048195783435,-104.05034595700688
0,0,0,17.65427911670096,89.56422336936896
0,0,0,-24.0851231673184,-10.988123796464915
0,0,0,-105.99948558940736,11.409714899503891
0,0,1,35.33899483296732,35.467962749947006
0,0,0,34.44538493298015,14.892703487445111
0,0,0,-33.21907154952317,1.3971865657685059
0,0,0,-13.374704942296372,7.1854950709049685
0,0,0,125.18662417384456,57.698304979653635
0,0,1,-63.33640232553811,43.43079659988592
0,0,1,-29.993715743804845,53.93322959842983
0,0,0,-14.873857338643838,16.87812444997767
0,0,0,-26.221385757744113,-65.11995503104033
0,0,0,63.23528497207413,30.039731324554268
0,0,0,-49.42274742354267,55.95191634331778
0,0,0,-30.533535721783462,21.038955808456823
0,0,1,-66.90504078825433,-28.54534312558203
0,0,1,18.41895100457058,40.724869227631046
1,0,0,48.19076939098386,-43.7514675484483
0,0,0,7.323931772134644,-31.11092208751446
0,0,0,35.274755588972816,-128.03220107855307
0,0,0,-58.39581173180748,24.30757368660343
0,0,0,44.30253646061145,45.974489641321426
0,0,1,-108.46500626805864,86.61995909554892
1,0,0,74.91901271390341,-11.102053318004884
0,0,0,32.261033767949435,-73.07232455209513
0,0,0,-32.38949199394576,30.781407863068868
0,0,0,-64.32767220174141,6.317061075816746
1,1,0,-96.87089147184717,0.12125627658237058
0,0,0,-9.41749298683262,-70.32670997536293
0,0,0,69.02824884907848,20.668122428420492
0,0,0,58.963201489467586,14.866502577218856
1,0,0,-74.11641766892879,-33.66791202695099
1,1,0,-29.627672832915867,72.52205882697154
0,0,0,88.88729185961624,73.75960048975791
0,0,1,5.932677020918791,0.9325938080120308
0,0,0,-33.59864122251076,-61.73108578826564
0,0,0,48.10498086665223,-7.993601001145253
0,0,0,-18.02841022433588,22.370740992166063
0,0,0,-66.92686187447192,-6.334035096993222
0,0,0,-15.345977561327453,-17.84882145605494
0,0,1,-59.52655679536109,32.181630408394405
0,1,1,14.004697417819576,-31.321370040740383
0,0,0,25.325571626813215,-2.1742542337040494
0,0,1,81.87274212449616,-21.92380117428313
0,0,0,-23.270116444367698,25.45295266835545
0,0,1,-17.2951122696578,44.24210879864752
0,0,1,-17.402146571453365,-50.101502006810264
1,0,1,104.59230486320774,-61.57713087371308
0,0,1,12.710270611401128,5.502676952477748
0,1,1,-96.61459535222528,-38.5495721312063
0,0,0,58.19972883319059,-43.451388343198666
0,0,1,-56.12422198931828,65.79951680246614
1,1,0,128.46701745872394,-7.608668301925411
0,0,1,42.59606010289371,-8.198145606846808
1,0,0,-90.63608484450103,-19.000743885307074
0,0,0,-6.654964196313188,53.905699179556315
0,0,0,-12.64875343775389,16.562097115943782
0,0,0,-91.56511789381722,107.86741214772485
0,0,0,79.50342165493792,-6.122555815694732
0,0,0,-29.41461363523669,12.930677138255959
0,0,0,-7.499254182541946,-60.133871185937906
0,0,0,18.49338315972023,-6.1983699225709
0,0,0,13.253523712412868,-1.6696029197193865
0,0,1,-16.1110480850036,-18.786807571275077
0,0,0,-37.6805771621707,46.03209500305666
0,0,0,114.38612864598272,34.77416232700927
0,0,0,-9.28667860985969,-35.863078318283236
0,0,1,38.84192033277148,-12.44829507038281
0,0,1,2.3522372474330835,-102.1145548926727
0,0,1,60.5642472945565,-67.97745219368976
0,0,1,16.32252668804117,-40.5740705689939
0,0,0,-30.666906139208432,56.41893728528837
0,0,0,-28.77889166838659,51.55702374948188
0,0,0,-49.2223391779948,25.997499834065735
0,0,1,20.154931992565725,86.60695379871353
0,0,0,38.348386883872266,38.08823187763364
0,0,0,42.694790342394256,-118.24845351028823
0,0,0,-56.85794773709834,36.544660355131136
0,0,0,-31.161555384480238,31.787263718536114
1,0,0,-47.054504035587854,23.861747145932775
0,0,1,63.82352892224777,-3.689375945270441
0,0,0,-27.26964628283842,89.91323902011248
0,0,0,96.89470915430543,57.25630247948261
1,0,0,64.20582407662188,128.1620455378782
0,0,0,78.33629371606672,37.05004720767923
0,0,0,-33.63031797603751,2.101079901055267
0,0,0,-14.162243015952585,69.25319116937168
0,0,0,2.404568108100118,109.57421560611373
0,0,0,-45.69882270475342,41.68702514758923
0,1,0,110.45772446268577,-50.05673905861482
0,0,0,76.54737029584857,30.860087887279963
1,1,1,25.699847652920663,-51.478217953933644
0,0,0,-11.979787066838762,94.55077899492682
1,0,0,-101.11184598590958,-21.28588198282015
0,0,0,15.617057453932697,-70.11838960612943
1,0,0,-74.93957153864206,17.450654977256928
0,0,0,37.7517236458163,10.575668220681019
0,0,1,26.74131632855961,55.20123860431134
1,1,0,-13.864349388815294,-64.28749940648682
0,0,0,-56.30495764491457,-22.791102912362184
0,0,0,-46.16622690579687,41.300327361804854
0,0,1,54.34306430110882,21.07910626938489
0,0,0,29.589295917883163,34.07970865220083
0,0,0,-6.966950345939197,-51.53491294133205
0,0,1,-32.96797376831392,-32.39931535993197
1,0,0,-89.24803890941973,-23.282366092866084
0,0,1,21.422335506519417,60.279914078735835
0,0,0,72.6867587766808,-20.890154713758292
0,0,0,-97.83769049107946,25.04798473259079
0,0,0,25.160594642215745,122.2791085866956
0,0,0,-7.596682599707853,87.80230553749351
0,0,1,0.9202168575458656,-15.81114325727211
0,0,1,38.048040279308296,14.696677271729314
1,0,0,-110.28635254045332,-5.1749362251896205
0,0,1,-18.083704523010013,34.915360278457825
0,0,0,5.57462521203893,-74.52872137002741
0,0,1,40.94623762312023,-34.48768251246113
0,0,0,-6.6382626516326155,50.035991820768004
0,0,1,5.675199202881787,-43.78919338059299
0,0,0,134.76933994868006,-34.62820936631532
0,0,0,-49.932673028564125,43.542984428672916
0,0,0,-38.553409898219066,-17.83499389718376
0,1,0,-36.23477140256706,-13.816763735795561
0,0,1,44.79934951022385,-12.65125295582578
0,0,0,22.843320019373547,-16.707924440463653
0,0,0,-10.942285775420277,-14.432818591613064
0,0,0,20.121669722038572,-52.14365466488392
0,0,1,-24.232307274082398,-21.85682742089859
0,0,1,82.91439281209779,-40.68787097634337
0,0,0,-39.51077131437351,27.748100415211297
0,0,0,15.23300721515072,-6.924926320022718
1,1,1,95.4313530794522,-39.06239730658006
0,0,0,6.766726485705898,-77.63722167531854
1,0,0,-36.11040417321385,36.53392480934657
0,0,1,33.97820850368178,-37.49729649175138
0,0,0,0.2104595219492861,6.120635607729813
0,0,0,48.69077177235585,-20.626523148259608
0,0,0,99.16866444998337,-29.795278936791426
0,0,0,11.077566596991145,19.398113126180576
0,0,0,-10.745870300127837,-57.62747128094493
0,0,0,66.18094210414618,6.8335626631981965
0,0,0,-28.43082299644066,33.192654671647624
1,1,0,-95.58676068789296,5.085941905232756
0,0,1,11.404843144150377,-43.879153237243706
0,1,0,57.55508220994364,-51.59022754796715
0,0,0,124.50623126832751,39.295598537338854
0,0,0,-86.57510581438443,52.02126785485092
1,0,0,-3.5429470323570764,18.8453235338801
0,0,0,55.82254485554834,15.211099411649405
0,0,0,10.708097323173858,1.1019695257165714
0,0,1,-33.797725576130034,111.7107186880862
0,0,1,65.27514768398603,-72.06082358434733
0,0,0,57.42669521587078,-44.930035310242616
0,0,1,-29.54470413097506,-48.15006113468949
0,0,1,-56.41348184398932,-65.81688464595638
0,0,1,-20.061550918169488,-9.558864311026277
0,0,0,-58.79358756747847,54.52276163859099
0,0,1,-47.6048366715977,-71.57113289961048
0,0,0,-53.92405412945512,-38.332680310959425
0,0,0,-50.213921594984086,19.580719084004418
0,0,0,22.879628163220577,-17.146512141815307
0,0,1,-10.528011800867754,33.859848039106616
0,0,0,-15.085032488025263,-155.250794385091
0,0,0,-65.87726329840908,32.262355296216334
0,0,0,83.52588093908922,-55.27559210453458
1,0,0,-99.27790813157762,21.486145608941378
0,1,0,-14.520219120757082,-7.4029737933790045
0,0,0,50.45717719712761,7.225436077276649
0,1,1,52.21540834068317,53.28005207754553
0,0,0,39.23878100557669,-10.183960834960278
0,0,1,-38.538115034991286,95.36148441866585
0,0,1,1.0617817441236088,-28.16555534994223
0,0,1,1.834317227462225,-19.06178254274017
0,0,0,-56.63039694765465,73.93604776643981
0,0,0,-26.99979156294808,41.191046661844716
0,0,0,35.31683086576023,-21.52395643464929
1,1,0,-10.608781451012426,2.0130222081243163
0,0,0,21.10698572491355,-7.866513839672386
0,1,0,-5.549122310265658,-42.88867170320663
0,0,0,101.91452744324097,-46.116347060855624
0,0,0,34.04085315822153,-36.694049023933424
0,0,0,-7.809952871204044,-84.02443080285852
0,0,0,-14.376425888578277,94.96556746769782
0,0,0,19.0991300371793,56.10016561549989
0,0,1,46.34052979196727,84.30907495440886
0,0,1,55.56662409548009,-96.70071534382718
0,0,1,-99.87648836867004,-52.41042852683421
0,0,0,-29.251400677065106,89.31219873159614
0,0,0,78.9261425727562,40.83746580169933
0,0,1,-59.415802074823176,-82.15224533137021
1,0,0,-76.35308196920039,1.3959031819807475
0,0,0,-59.93999575010311,-10.384630864249457
1,0,0,72.827482754218,-33.799456420537034
0,0,0,15.186760648329317,17.528690122243237
0,0,0,23.53988986878088,-58.935624725954966
1,0,0,75.02004265680637,76.9243505552951
0,0,0,-21.476017939645565,51.07839202806745
0,1,0,22.37225813006784,-3.191244054080313
0,0,0,13.745008192388337,-14.214834156787541
1,0,0,-66.49370843942866,-74.50233897485923
0,0,1,-27.056115637890738,81.28628476269068
0,0,0,-1.1362113090583752,-8.899363090553209
0,0,0,97.25321428507655,27.979741373781817
0,0,0,-5.470614397079683,58.298259406651916
0,0,0,-4.336721365761606,15.501968563689374
0,0,0,-17.119139320016178,-85.63773882347687
0,0,0,-60.08927792863458,-26.52255598790363
0,0,0,26.91111841849665,-26.085483688555637
0,0,0,-59.970114386794314,47.552863978326066
0,0,0,-14.049083190145774,-17.184196025610174
0,0,0,2.093703340051829,-23.348511321182414
0,0,0,8.040770612206142,-3.0383995242096655
0,0,0,34.62749544259768,9.747185535208095
0,0,0,42.137828962738176,-41.497548527552645
0,0,0,89.91480850993706,44.94840219960544
0,0,1,-73.28547359327831,-17.447144725583136
0,0,0,49.4615195647451,8.042290966714479
0,0,0,24.76559010554062,-15.905606980627642
0,0,0,-23.00923698865317,57.954009776295194
0,0,0,6.201467374763687,-46.053508430764694
0,0,0,-14.653512631204007,-7.058365324647279
0,0,1,34.41835534049819,52.36919865194679
0,0,1,50.36063512938299,48.308494996634046
0,0,0,-13.02907048327511,-63.937941478409805
0,0,0,-23.055529628079842,-20.16979692668264
0,0,0,30.3505904763877,-4.11314548078465
0,0,0,-29.5125492482636,-65.81359392141691
1,0,0,67.02265052478799,-39.14525332988902
1,0,1,70.19147924940225,-27.372447488273043
0,0,0,-47.74827242310332,-15.94370625397106
0,0,0,68.2391255668342,71.49062684241737
1,0,0,-78.66237823452727,21.479093770999587
0,0,1,24.828300629239504,-68.59630708409667
1,0,1,49.42210834946907,-22.76956058947737
0,0,1,13.071023607374325,-81.66393159203687
0,0,0,10.357011438906385,-86.31112087281515
0,0,0,5.512058808853125,-47.08185506666732
0,0,0,91.11887071708722,-41.91335552900097
0,0,0,-32.55422385609974,11.080743595818376
0,0,0,3.645733068341192,14.257437479081215
0,0,0,-12.010684729501582,28.432904118016424
0,0,1,-63.149762743925095,-155.5348375595988
0,0,1,91.5628591210104,35.44739278704438
1,0,0,44.4644914175202,3.1730283425369987
0,0,1,-50.348113029106386,-52.68913496187726
0,0,0,-19.14900919187805,24.337110244912015
0,0,0,-36.721523094136494,-47.193987095921436
0,0,1,16.836178100386036,-48.58281070433215
0,0,0,-1.7863825625333387,-95.3059429356317
0,1,0,-0.9098532824391581,78.18777557302661
0,0,0,-2.751260643369667,-63.495257093417855
0,0,0,26.3692852539802,55.67381450206149
0,0,0,125.18641032126806,-39.61985795826113
1,0,0,-77.3957665771154,-7.7215985426181515
0,0,1,58.50160205150682,-5.852861639382262
0,0,0,83.23406211355848,-127.22392189728039
0,0,1,-36.41607641940007,-29.464801170287846
0,0,0,28.393244416016795,34.74788762992872
1,0,0,-93.76369097899548,-5.434194661943183
0,0,0,-23.95858964483791,74.43364937475323
0,0,0,69.20341869557657,24.991796154944524
0,0,0,6.407931263134623,-24.926838413974938
0,0,0,-30.787315884902977,-5.942242512301159
0,0,0,-38.21762842676554,-6.131049634793964
1,0,0,-104.8299707405815,-8.72886893270088
0,0,0,0.699723316887474,53.72737894446681
0,0,0,62.49558205586531,-41.613941001932474
0,0,1,9.372100130628505,-47.287987591420645
0,0,1,65.8674471138877,45.24522907190123
0,0,0,143.2057190124572,25.518694471354117
0,0,0,-28.449396794621343,67.52106866284066
0,0,0,21.72195214735072,19.35858806490899
0,0,0,23.213720716380433,-48.84059614167715
0,0,1,-36.51635122055268,44.45966374533277
0,0,0,5.8424891076882135,39.99439563149274
0,0,0,-20.262098058185686,-40.36768645330594
0,0,0,27.567214645811664,-23.58094606523709
0,0,0,7.785797000387456,-6.4940103805739025
0,0,0,-16.770572896759305,14.352547065828489
0,0,1,34.36580353963284,-19.103195276428842
1,1,0,-13.199776027541342,-30.630620510850633
0,0,1,-6.920636762958095,-0.6128484291734156
0,0,1,-22.43295249683528,33.397700685583494
0,0,0,31.268025946714886,-89.26183499873581
0,0,1,-14.649043401803716,33.397747616260574
0,0,0,-24.774025303502736,74.94254482653622
0,0,0,-59.602101398262235,-59.733099176511125
1,0,0,-103.43460518460537,-77.75215505658521
0,0,1,17.17403157810557,-11.95486020993737
0,0,1,126.67085711147699,-96.80909658939173
0,0,0,-13.360641818900278,-43.95172818907326
0,0,0,20.596634936109545,-75.35568390593552
1,0,0,-104.29690462139668,49.67605370748112
0,0,0,-48.43780172930452,7.344720755783143
0,0,0,17.45176896886877,33.216313694929134
0,0,0,-16.004141391731206,79.50378702393341
0,0,1,-18.21005247115708,39.38154880912094
0,0,0,10.036024941677601,36.67192426586154
0,0,0,26.961389782990835,100.39002372303803
0,0,0,-60.17008852350343,9.120464222389444
0,1,0,71.19124542620675,-14.90944644287033
0,0,0,45.1170784847561,6.596715269059628
0,0,0,30.57730183133439,12.51473772363961
0,0,0,-50.512773687310414,-5.495234733190434
0,0,0,5.186637876088939,58.13276630303429
0,0,0,31.50816571791425,-115.05331365953712
0,0,0,-7.9400978911534095,-22.17779479354822
0,0,1,-69.36720682425263,2.8770604309082857
0,0,0,11.497085770752657,-91.0418418119358
0,0,0,-69.19910596448833,24.689232444128017
0,0,1,58.73477183827039,-40.305293510375755
1,0,0,-97.88958054770161,35.19802345918878
0,0,0,35.89414454845557,17.136062899667458
0,0,0,82.16428089071843,46.75032900148066
0,0,1,7.814841687772046,2.792592738452126
0,0,0,-64.08880348991495,20.39914493915629
1,1,0,-86.52366718510449,-28.44493997350243
1,0,0,-102.70422854075944,-82.10948894566543
0,0,1,-63.76244899168539,-18.192699074057902
0,0,0,-36.48738958465323,-12.911612372636519
0,0,1,-55.26327362195837,-60.88935920497818
0,0,0,-111.37975337148819,55.85984948899916
0,0,0,49.21339977380577,-2.1064747655360474
0,0,1,-32.26380640991079,-4.389269744788282
0,0,0,8.31052215381927,21.5609992173633
0,1,0,-48.70897336890072,-20.431435069251346
0,0,0,-20.3671922285634,42.535086634434876
0,0,0,73.58539588213917,-31.56350029566738
0,0,0,70.28314139177196,81.26720896144681
0,0,0,62.56789925760997,-20.88135478279501
0,0,0,-2.1565693977517575,57.78862863524907
0,0,0,-10.798608995473643,35.09309218953856
0,0,0,10.684574954529333,37.492990350017564
0,0,0,28.85130249423502,8.636796895712282
0,1,1,-27.82973015483311,2.5843209071275988
0,0,0,-55.514122967270275,15.801636192120188
0,0,0,37.46513546181551,-23.79834496735279
0,0,0,-21.989386335682383,2.8690445177697566
0,0,0,64.85018544754574,-39.41991851823147
0,0,0,-16.577210774733874,-47.52206024334595
0,0,0,-93.31604188258775,71.2265774258114
0,0,1,-72.88006816421142,79.21871273875288
0,0,0,32.129967939223576,-25.18793882749128
0,0,0,45.8026119442706,-35.839339140932104
0,0,0,6.159589743070112,40.804842400072204
1,0,0,43.92902923384095,-58.050350302775975
0,0,0,45.72713139028975,52.95322823051575
0,0,0,183.05898053283659,-70.3336386847429
0,0,0,87.04993159272358,10.089193185069012
0,0,1,-50.93635079012008,-6.440114926124855
1,1,0,30.024870179828163,46.21405191604476
0,0,1,56.01051975187644,-3.8514620392168353
0,0,0,-105.47318692419785,24.001549840846728
1,0,0,-118.88590353682406,-16.395738702241825
0,0,0,45.233126866600095,-75.46983149994942
0,0,0,85.61569077174771,76.21692205934939
0,0,0,70.0866663343912,-84.1026332623866
0,0,1,-28.851728195078937,-39.89892728922148
0,0,0,-33.79527628471089,-43.23502953930448
0,0,0,41.18985221015457,15.320119929992103
0,0,1,-32.22620554650315,-8.411295941565767
0,0,1,-23.733660097486148,75.1243363423006
0,0,1,-0.12809700757868875,-55.47474865404394
0,1,0,37.000844143190555,-9.616834875210838
0,0,1,42.4704668908929,15.026606826305526
0,0,0,-1.7783691650643623,-76.93258094353892
0,0,0,-51.6937601817176,-16.068631475957947
0,0,0,97.43279174912608,-10.092134851899962
0,0,1,40.63422769781398,-3.9832006151184522
1,0,0,-112.34244940475601,-98.79628146324467
0,0,0,-10.911084061856197,-45.29527643832901
0,0,0,-19.918235316203422,-13.071923660276829
1,1,0,-42.05117805471485,92.27510430255383
1,0,0,-83.67209752423416,-96.17871228556882
1,1,0,-149.68774037757086,33.16422405897273
0,0,0,-35.565269410208366,8.3190506745299
1,0,0,35.966496220787654,13.573787664630839
0,0,1,49.27600131277132,-32.23860056548591
0,0,1,-25.88866632607404,17.388346486789278
1,0,0,-92.57789140570546,-97.48992133577485
0,0,0,37.25607752174146,62.55893026809248
0,0,0,-33.58412423517871,52.835057905536054
0,0,0,-8.378852790810882,-9.985127258346527
0,0,0,-64.27621667982416,-22.843959825918944
0,0,0,42.59043390002126,-62.86260861056402
0,0,0,-21.595006168551016,-18.01819613424007
